Alabama pension investment earnings fall 8.5 percent	Alabama Business Daily	https://pipeline.locallabs.com/stories/514012097	2019-10-05 09:03:03	Alabama Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Alaska pension investment earnings fall 26.2 percent	Alaska Business Daily	https://pipeline.locallabs.com/stories/514012098	2019-10-05 08:50:51	Alaska Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Arizona pension investment earnings fall 23.3 percent	Arizona Business Daily	https://pipeline.locallabs.com/stories/514012099	2019-10-05 09:00:55	Arizona Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Arkansas pension investment earnings fall 5 percent	Arkansas Business Daily	https://pipeline.locallabs.com/stories/514012041	2019-10-05 09:25:11	Arkansas Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
California pension investment earnings fall 21.9 percent	California Business Daily	https://pipeline.locallabs.com/stories/514012048	2019-10-05 09:05:54	California Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Colorado pension investment earnings increase 138.2 percent	Colorado Business Daily	https://pipeline.locallabs.com/stories/514012049	2019-10-05 09:29:38	Colorado Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Connecticut pension investment earnings fall 34.2 percent	Connecticut Business Daily	https://pipeline.locallabs.com/stories/514012050	2019-10-05 08:30:16	Connecticut Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Delaware pension investment earnings increase 1 percent	Delaware Business Daily	https://pipeline.locallabs.com/stories/514012051	2019-10-05 09:02:02	Delaware Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Florida pension investment earnings fall 22.4 percent	Florida Business Daily	https://pipeline.locallabs.com/stories/514012052	2019-10-05 08:36:06	Florida Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Georgia pension investment earnings fall 22.1 percent	Georgia Business Daily	https://pipeline.locallabs.com/stories/514012053	2019-10-05 09:22:39	Georgia Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Hawaii pension investment earnings fall 30.8 percent	Hawaii Business Daily	https://pipeline.locallabs.com/stories/514012054	2019-10-05 08:57:15	Hawaii Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Idaho pension investment earnings fall 16.4 percent	Idaho Business Daily	https://pipeline.locallabs.com/stories/514012055	2019-10-05 09:19:06	Idaho Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Illinois pension investment earnings increase 6.9 percent	Illinois Business Daily	https://pipeline.locallabs.com/stories/514012056	2019-10-05 09:21:32	Illinois Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Indiana pension investment earnings increase 15 percent	Indiana Business Daily	https://pipeline.locallabs.com/stories/514012057	2019-10-05 08:53:32	Indiana Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Iowa pension investment earnings fall 23.7 percent	Iowa Business Daily	https://pipeline.locallabs.com/stories/514012058	2019-10-05 09:04:09	Iowa Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Kansas pension investment earnings fall 16.6 percent	Kansas Business Daily	https://pipeline.locallabs.com/stories/514012059	2019-10-05 08:55:01	Kansas Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Kentucky pension investment earnings fall 16.9 percent	Kentucky Business Daily	https://pipeline.locallabs.com/stories/514012060	2019-10-05 08:31:57	Kentucky Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Pennsylvania pension investment earnings increase 32.4 percent	Keystone Business News	https://pipeline.locallabs.com/stories/514012061	2019-10-05 09:01:23	Keystone Business News - Pension Investment Earnings by State HLE	Metro Business Network
Louisiana pension investment earnings fall 14.3 percent	Louisiana Business Daily	https://pipeline.locallabs.com/stories/514012062	2019-10-05 08:56:30	Louisiana Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Maine pension investment earnings fall 12.8 percent	Maine Business Daily	https://pipeline.locallabs.com/stories/514012063	2019-10-05 09:08:59	Maine Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Maryland pension investment earnings fall 11 percent	Maryland Business Daily	https://pipeline.locallabs.com/stories/514012064	2019-10-05 09:23:07	Maryland Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Massachusetts pension investment earnings fall 25 percent	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/514012065	2019-10-05 08:34:09	Massachusetts Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Michigan pension investment earnings fall 3.5 percent	Michigan Business Daily	https://pipeline.locallabs.com/stories/514012066	2019-10-05 08:34:13	Michigan Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Minnesota pension investment earnings fall 4.7 percent	Minnesota Business Daily	https://pipeline.locallabs.com/stories/514012067	2019-10-05 09:11:15	Minnesota Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Mississippi pension investment earnings fall 28.4 percent	Mississippi Business Daily	https://pipeline.locallabs.com/stories/514012068	2019-10-05 09:14:20	Mississippi Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Missouri pension investment earnings fall 11.8 percent	Missouri Business Daily	https://pipeline.locallabs.com/stories/514012069	2019-10-05 08:40:55	Missouri Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Montana pension investment earnings fall 15.7 percent	Montana Business Daily	https://pipeline.locallabs.com/stories/514012070	2019-10-05 08:41:07	Montana Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
Nebraska pension investment earnings fall 17.3 percent	Nebraska Business Daily	https://pipeline.locallabs.com/stories/514012071	2019-10-05 08:52:21	Nebraska Business Daily - Pension Investment Earnings by State HLE	Metro Business Network
